cap,void_id,ra,dec,dist,reff,reff_uncert,edge
NGC,1039,-69.23721078471713,64.75724709382602,669.0027685735594,15.738631165620063,0.05635172104785214,1
NGC,1040,207.06818167396406,5.101555881713435,322.4903046369275,17.540643424570156,0.06639177405369595,0
NGC,1041,176.66633797011173,-4.29886146537941,558.1871347009103,18.162498824285052,0.06780350371176269,0
NGC,1042,267.8652765766175,30.410478722250254,464.1405380000995,17.530230813204703,0.05948365388592697,0
NGC,1043,217.34136770436942,2.5078791851845916,536.8207935716822,17.76258468213924,0.06084160064090135,0
NGC,1044,208.01954515592462,2.5088180256351658,648.1576405873084,17.54243215780921,0.0654489111814843,0
NGC,1045,122.75626583983859,5.008772239396775,392.7597460832971,15.244697161600278,0.05300729772953436,1
NGC,1046,152.43613442954126,-3.103923047388718,428.55358488334826,16.0102515418656,0.05894043697370961,1
NGC,1047,185.43793106689597,-2.6158982051553865,490.3427133465637,16.249069044476528,0.05665831945796839,1
NGC,1048,166.02772882031337,-2.9386738022790264,639.9811618903472,17.75421361879982,0.06390170396054372,0
NGC,1049,264.62801271443914,25.310224358396365,227.24157087630667,16.30434363243011,0.0567713624289497,1
NGC,1050,215.11080809857418,4.2649084522857414,583.7888670139457,16.371204509415787,0.056583226991440784,1
NGC,1051,241.49395800516908,29.120472304541302,656.2755758370945,15.012440974571765,0.0508689913438465,1
NGC,1052,243.81826821542293,13.223354971349968,539.1683763599842,15.682958512240921,0.06028633248996056,1
NGC,1053,256.0658044040567,8.490540116831605,615.6658863881331,17.236925067495495,0.06095252584349825,0
NGC,1054,214.21559784746333,34.621552802864336,605.3171656555764,16.664912109040873,0.061090952225112335,1
NGC,1055,147.89406331924118,-2.063469221188924,496.04581836258234,16.75782710208351,0.06263573601397482,1
NGC,1056,185.12140837433435,0.2186224526643092,515.645996124828,17.68289337073933,0.06725767735094183,0
NGC,1057,236.9868941880711,6.552944718957777,554.3835916683609,17.454315219460284,0.061363180423301154,0
NGC,1058,205.09490315130876,-2.885383139577,576.7389212198043,16.59176779196671,0.05970576794471681,1
NGC,1059,184.37727243463289,-1.2081250873136506,600.8788319796395,17.9645356495518,0.06814845061608478,2
NGC,1060,207.66516759149619,48.79466261368942,656.7283514417393,15.919538021315686,0.057344393826665487,1
NGC,1061,264.9070224707738,18.174805055917414,659.222571097551,17.25970577252794,0.060545292976768,2
NGC,1062,206.94209461521086,2.1046736422961727,509.0579259238636,16.886670086191327,0.06578205231644337,0
NGC,1063,260.51666810330266,8.781920139001498,624.2943816060266,15.14796190843105,0.055440483026652394,1
NGC,1064,217.5184505608451,38.91420328142623,586.1395699101906,17.150128305078777,0.06434942116121603,0
NGC,1065,230.7815555616579,0.45453185432022714,426.84523902644594,18.002340549363637,0.06706963251433067,0
NGC,1066,113.93397589437795,28.5411094263736,617.0175848549906,16.783826613929882,0.0644918140733443,0
NGC,1067,222.40849764836483,38.88361330864413,327.4548138113898,17.099289766395906,0.06239315398577806,1
NGC,1068,-87.3893436464286,42.70326292030113,536.5248866141268,13.621825051694557,0.047373904057097606,1
NGC,1069,189.04853184188264,-6.572594853353509,618.5758737783384,16.802384576434005,0.061744288468702134,1
NGC,1070,169.26092557666277,-1.9438578195434055,669.585639138449,15.655463931374255,0.05626850863150864,1
NGC,1071,200.37155967699096,1.2337038807716327,670.3546321244435,16.339814752676766,0.06117243380566272,1
NGC,1072,195.2696463609069,-2.6362938398482165,556.8068720308931,17.207732303571106,0.06507877271849553,0
NGC,1073,248.07894585634108,1.9305244283273855,428.5551719188608,17.1520434735483,0.06336111255153182,0
NGC,1074,214.56408352874968,0.18274490028152074,589.5613475285505,17.226611452794547,0.06006687842849114,0
NGC,1075,255.7885580775131,12.639449943539535,444.6460437864765,17.53445077936564,0.0642137219485658,0
NGC,1076,223.37369589242667,42.88450349770131,362.9529645172407,15.973166839515626,0.05225213915720129,1
NGC,1077,200.9472538334744,-4.752615589628433,367.2885733699083,16.09236014830172,0.06061377403204959,1
NGC,1078,209.79870815008528,49.318070378735115,269.11984284006115,13.257551079138585,0.04222907041799677,1
NGC,1079,97.00064027322883,66.16627129197217,206.91694884451914,14.61161931651773,0.05184565024724093,1
NGC,1080,202.0943708605094,3.587800823502279,209.59923193775234,16.60783039274199,0.06297617244081717,1
NGC,1081,249.86309763705304,1.2265610335823882,648.6802013482294,16.758148417396963,0.06097603908353762,0
NGC,1082,133.0568242236967,-8.06141688700286,445.31537111342584,15.154137670064175,0.057358790086353875,1
NGC,1083,214.81595207166941,-0.6116219656463296,318.75533627471447,17.243604983898063,0.06257828304963826,0
NGC,1084,164.38663792714408,-2.273403467119031,340.5609592692211,17.235312977359577,0.05985686688849665,0
NGC,1085,107.68652715230535,39.897478687200866,658.5810482973983,14.59442761468592,0.054538544823288855,1
NGC,1086,252.44143232172922,9.671088453488533,556.1333268497189,16.637917427126688,0.061004304456357794,0
NGC,1087,142.77530918280905,-2.464524646332533,514.2701876663135,17.712703804350102,0.0665952348900781,0
NGC,1088,236.62288321701843,-1.7153024718287881,615.3039670908953,14.859964906533497,0.054189351265059714,1
NGC,1089,186.3813325097463,-2.492588691437601,450.09669059209943,16.719717625678797,0.06372377791332384,1
NGC,1090,-87.55082045445721,38.51012640559204,425.2203058468629,17.342673070492115,0.061771363361099466,1
NGC,1091,172.12457072932472,-1.2372061847237519,562.746673380014,17.911958628060887,0.06363269023896873,0
NGC,1092,229.0085268205541,2.8576823655418435,598.9185056502394,17.66372217137375,0.05732170379183931,0
NGC,1093,202.34558149989087,-5.620556602802611,623.647480066943,15.87617137046822,0.05561388322004554,1
NGC,1094,-85.12330859284658,40.630946004763715,627.7376801241722,16.94506703763147,0.05745207968297849,2
NGC,1095,235.12851914402665,32.982418988801236,499.20260484974307,17.827159503963518,0.06743511719621179,0
NGC,1096,138.33526219896817,-7.711332683635233,322.94800833798394,15.085400504090966,0.054427263244776064,1
NGC,1097,173.48675898250937,1.3725274467627013,240.2370242691082,16.407606238455173,0.05932892721575126,1
NGC,1098,-87.42104594568221,40.00008061762288,559.0561441254731,16.337742879226116,0.05538187257338677,1
NGC,1099,217.89201354747735,4.0242760381599245,621.6009880204982,15.833962353183534,0.057881096290416614,1
NGC,1100,215.75917925868583,0.44980709852315554,613.3047713258849,18.134601893391437,0.06815380102601173,0
NGC,1101,148.89357493535957,-6.874830914204132,222.5442368512376,15.794173150117217,0.05539324500478696,1
NGC,1102,166.634510664781,-4.123765331434795,381.22539864574054,17.248165572259555,0.06344644047742541,1
NGC,1103,237.80244708287398,0.9725757394590125,354.17666576159945,17.15086043183682,0.06012729435681184,1
NGC,1104,127.7214508037247,-1.3325049853701114,302.9701519381538,14.927095927188535,0.05118048787417574,1
NGC,1105,128.99608444862469,2.429079016471576,499.48626810132527,17.053355194077,0.059260548404842815,0
NGC,1106,115.16001523518268,22.0912924165438,505.0070082069017,13.691730917046774,0.04756934538378142,1
NGC,1107,237.52571180574162,5.152451012142091,510.4537494068209,17.39016195686768,0.0631864835491748,0
NGC,1108,241.75304803550452,31.38133927495318,306.16170307593677,14.579953266146699,0.053664070447585414,1
NGC,1109,244.1594540587912,8.71001516049513,403.9126427879972,17.711916994193707,0.06351909582835492,0
NGC,1110,246.48433355353222,1.235284486291466,604.402708228483,17.497302272187774,0.06647057493292816,0
NGC,1111,186.82077831453188,-0.6097699690414686,297.06253904754806,15.558424275705287,0.056873866031909144,1
NGC,1112,223.44363047958376,0.05117431908005176,577.6181337930916,17.695141943781913,0.06700378735253566,0
NGC,1113,137.67836842026054,-2.698661780745311,640.4811176349203,18.280133881141158,0.06503200079481454,0
NGC,1114,122.6247444774124,4.571035910036446,583.9178013747468,14.688464956434238,0.05376960352240834,1
NGC,1115,96.06480795561482,63.50873597747822,437.9163391561043,15.561353791073522,0.05075244882481522,1
NGC,1116,171.2359496032751,-0.8164753719593878,398.4167116639048,17.113287435137117,0.06346128212445884,0
NGC,1117,116.84684669203199,23.707640747043015,465.67126757268176,16.70833066546516,0.0593925420324539,1
NGC,1118,94.4990331307873,67.76956293550616,463.6529805676928,13.850006829190583,0.0514224247313057,1
NGC,1119,194.2138860384608,1.3061848108258864,408.6345972359043,15.857716853331238,0.056675485694572335,1
NGC,1120,155.19549823556946,-7.520044284552849,570.0598540117627,15.354547851321566,0.05162389896322648,1
NGC,1121,-85.70697955424453,39.721853991887606,223.29611499951088,14.365198022696083,0.04937236417432219,1
NGC,1122,192.47480866896677,-8.012897063730968,524.145432736095,15.747913451635117,0.057799332959465086,1
NGC,1123,246.53914817302973,2.4939541880654077,195.4368896578703,16.14229673189789,0.05464277359620762,1
NGC,1124,221.5178910620819,33.07619157288446,439.5250435584922,15.688946560116069,0.05443191103605796,1
NGC,1125,179.0847944515069,-3.7312598447818406,531.8444014666389,16.55580298776471,0.06351188673187608,0
NGC,1126,153.8714506614331,-2.6528396489649624,656.9998503246982,15.637978335859302,0.06126858463819169,1
NGC,1127,158.36295033575615,3.3491724380152665,498.0396941303652,15.517185446087568,0.05956395044584344,1
NGC,1128,244.30366873807463,9.707133019718393,196.49454466661288,17.247496497995517,0.06336716088567647,1
NGC,1129,266.2597434158755,14.90502655885914,638.5917124799033,14.628616956549742,0.053984780823093326,1
NGC,1130,240.23668437636692,31.228080569103337,599.793038415294,17.066626395405713,0.06084922711287328,1
NGC,1131,193.8532694582747,4.082202318024278,544.0963855270797,15.789046989166083,0.061885864655065806,1
NGC,1132,225.32190679435126,0.06943811650109025,452.6104861708349,17.245389894125775,0.059795957972700015,0
NGC,1133,140.85284683187723,-1.2540082784957316,574.6965232823612,18.383592212586056,0.06374251403301058,0
NGC,1134,223.19252377854315,32.31718359528086,493.55634953911874,14.33942174173104,0.050941161759275766,1
NGC,1135,111.24808709226009,35.838203588290966,657.7299370510258,15.930546537858358,0.061026078967589846,0
NGC,1136,242.62773291375464,29.57884163131036,593.3978276161555,15.750403745530413,0.055785453724445176,1
NGC,1137,111.15761234995317,34.10063959525571,275.49688057059194,13.804944345274588,0.04794347031374865,1
NGC,1138,267.0991683684409,25.090335652107424,584.5918472233105,17.268280285097013,0.058712150666441115,0
NGC,1139,221.60280996724168,-2.967630356086074,605.5254312006035,16.88320565822958,0.06738451342978526,0
NGC,1140,194.93783956693773,-6.349488691260819,445.82155178376627,17.511931022114386,0.06278927292685063,0
NGC,1141,221.1001087664606,41.16354741366905,598.5774948652697,16.68689357441531,0.059137957601963866,0
NGC,1142,240.4653733217996,12.657413248453912,427.74358878091823,15.85410578544181,0.06389555312390967,1
NGC,1143,196.14196693330814,6.380143451004106,547.893374141618,16.850629163652357,0.064393001283919,1
NGC,1144,157.22646957276316,-4.612410009109882,497.7157258444827,18.06518963564665,0.06472091889777484,0
NGC,1145,258.41429991810907,8.75448887896223,242.2983937279975,15.54089752989527,0.051885942967193205,1
NGC,1146,242.16264938131468,3.6619629284777906,563.1651656309962,17.060346818752368,0.06339309270613634,0
NGC,1147,-73.09748614026948,62.618790551578904,635.6308907443341,16.967885730635537,0.06436766000141145,1
NGC,1148,264.47607926779017,18.545624948101803,137.80074994525168,15.332175611086305,0.06080386241685622,1
NGC,1149,97.60564969486309,60.236819479302056,552.4668355461754,13.307026555816375,0.044793602427314234,1
NGC,1150,127.96268263074174,-3.731936871998624,516.5346086499482,16.389226638998224,0.06683909173685296,1
NGC,1151,237.8639841303229,1.2793375098578303,443.747914398542,17.05076394929313,0.054902231608193554,0
NGC,1152,220.99980597582103,36.732762446790446,600.462484605995,17.485502859146884,0.06313750543767493,0
NGC,1153,164.54758422386053,-3.862438436965792,668.1986710311654,15.585282482205777,0.05580266045040363,1
NGC,1154,214.11285986226616,-0.5783151022873672,663.4973370172771,17.14768650301542,0.060261005481047854,1
NGC,1155,-85.44517935184824,33.486389309034486,656.1982612447141,14.70043850001143,0.05172300779783066,1
NGC,1156,126.3195316055093,2.58372839162614,583.0172930485884,16.735785291945955,0.06635657695343672,0
NGC,1157,210.7166648630067,46.977797198268796,596.0348276401587,15.872471088602726,0.055433982625687044,1
NGC,1158,252.41485122414042,7.292217091287752,669.2333835508133,15.734996645925838,0.05019079754148489,1
NGC,1159,164.8092267304305,0.8990725409647071,552.96529376183,17.375875015965075,0.07268077625785012,0
NGC,1160,221.04209718154547,39.44437514232406,646.6458888670951,16.847877911523994,0.06202409022670621,0
NGC,1161,212.34972791330114,-1.8955246598058153,616.0206244703472,16.542958426298934,0.058639625808620664,0
NGC,1162,147.36610044327236,-7.650207693990122,570.6117903971026,17.42727824232151,0.05869824760720993,1
NGC,1163,113.7215271697644,29.389114689281833,490.40818788802966,17.49837713756527,0.06566941190218678,0
NGC,1164,-84.90429699855196,41.53331884738084,492.755641753979,16.428782961850136,0.06325655213000927,1
NGC,1165,215.0171100190891,33.0612469985126,282.7361551499004,14.063938595232656,0.04680484755517752,1
NGC,1166,108.43750071757377,36.35883191106581,456.470291856686,14.95423266435488,0.06151070026159944,1
NGC,1167,121.14222921112147,8.103738470230173,554.611868820534,15.436470683292981,0.056908524455105705,1
NGC,1168,196.0537470029701,-1.5689845497412485,472.3053488269686,17.94398690053278,0.06231803488367311,0
NGC,1169,258.5492428034906,21.326539364832442,488.3725639078296,15.187965400048029,0.054042393005101275,1
NGC,1170,105.29454609853845,67.19144846363115,369.3365279957833,16.281559764331295,0.06332099075847475,1
NGC,1171,140.3454138254823,-4.470534465156531,304.1515593687843,17.475777376408455,0.0638312381103075,0
NGC,1172,240.0889868521272,12.63517700150754,498.00483385524683,14.529777608069534,0.0457646710563979,1
NGC,1173,-87.33491398359828,32.105750789535364,530.564823308206,16.102672869823067,0.05648653919490868,1
NGC,1174,166.69034203012973,-2.9689392533455057,544.64038505073,16.77493568224419,0.05852712364268088,0
NGC,1175,174.80017848463422,-4.305067095543561,471.9031929913787,17.387599172702323,0.06060392577607669,0
NGC,1176,226.0828168187636,-4.36204382372958,359.6712637006089,14.8893666127678,0.05205267108233974,1
NGC,1177,124.00238690421175,8.274050166420281,649.9260944856884,17.10190678940451,0.059632050030820415,0
NGC,1178,143.9982065915174,-6.9611381522938185,659.8700589454803,16.998707706459264,0.0582834168073145,1
NGC,1179,211.99151058132455,41.41128273397575,644.3859672918213,15.818883440727179,0.050539325167295854,1
NGC,1180,171.7533401750937,-2.9181635099851264,583.8940562677113,17.562590323148264,0.05891784298716867,0
NGC,1181,248.82970764546673,-0.6524110074375981,547.6212371092334,13.80664543099079,0.05023672845257021,1
NGC,1182,115.38151428464397,24.003815745198033,606.2388796982809,17.51004550226921,0.06434475390526168,0
NGC,1183,141.1575490780223,-8.525575966593072,436.90661162353723,15.519777212304856,0.05711172113572292,1
